United States,USA,"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, male (%)",SE.TER.CMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.43331909,26.65924072,26.42296028,26.89631081,27.52725983,27.99822044,28.22203064,28.85868073,29.63533974,30.33826065,31.0137291,,32.76589966,33.56093979,,,,,,,13
United States,USA,"Net enrolment rate, pre-primary, both sexes (%)",SE.PRE.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.72388077,55.68828964,58.76599121,60.69319153,58.74005127,59.70454025,65.67858124,,,,,63.73207092,64.98316956,64.44273376,63.94701004,63.84466171,63.57006836,,,,13
United States,USA,"Out-of-school children of primary school age in pre-primary education, female (number)",UIS.OFSPPT.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222800,201401,,171273,,258591,266925,258554,249321,218952,247945,,286956,339717,401559,433406,,,,,13
United States,USA,"Out-of-school children of primary school age in pre-primary education, male (number)",UIS.OFSPPT.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280312,245539,,337078,,336203,342087,331642,341676,324504,335259,,335369,440850,494965,503654,,,,,13
United States,USA,Percentage of students in early childhood education who are female (%),UIS.FEP.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98284,49.14946,,49.52358,,47.67493,46.8381,48.85681,48.2573,48.59039,48.51383,,48.2561,48.21573,48.88645,49.079,,,,,13
United States,USA,"Rate of out-of-school children of primary school age in pre-primary education, female (%)",UIS.ROFSPPT.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.899500012,1.696859956,,1.422610044,,2.160330057,2.254159927,2.214060068,2.144550085,1.879480004,2.113490105,,2.400029898,2.834810019,3.338890076,3.588660002,,,,,13
United States,USA,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",UIS.ROFSPPT.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.270060062,1.965980053,,2.660569906,,2.670700073,2.749300003,2.70539999,2.800070047,2.65557003,2.727070093,,2.682810068,3.525439978,3.949310064,4.004680157,,,,,13
United States,USA,UIS: Percentage of population age 25+ with at least completed primary education (ISCED 1 or higher). Female,UIS.EA.1T6.AG25T99.F,95,,,,,,,,,,96.64463043,,,,,,,,,,,,,,,,,,,,,,,,98.59983063,98.49590302,98.64087677,,98.73200989,98.62149048,98.70539093,98.7037735,98.82814026,98.86884308,98.76638031,98.7678299,,,,13
United States,USA,UIS: Percentage of population age 25+ with at least completed primary education (ISCED 1 or higher). Male,UIS.EA.1T6.AG25T99.M,93.94062042,,,,,,,,,,96.1880188,,,,,,,,,,,,,,,,,,,,,,,,98.33006287,98.34394073,98.43890381,,98.61711884,98.56479645,98.6701889,98.73181915,98.7496109,98.8650589,98.82260895,98.78043365,,,,13
United States,USA,UIS: Percentage of population age 25+ with at least completed primary education (ISCED 1 or higher). Total,UIS.EA.1T6.AG25T99,94.5,,,,,,,,,,96.43016052,,,,,,,,,,,,,,,,,,,,,,,,98.47055054,98.42295837,98.54376984,,98.67672729,98.59417725,98.68843079,98.71730042,98.79048157,98.86701965,98.79341125,98.77388,,,,13
United States,USA,UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Female,UIS.EA.3T6.AG25T99.F,66.80000305,,,,,,,,,,77.17913818,,,,,,,,,,,,,,,,,,,,,,,,85.43373108,85.4364624,86.3811264,,87.22640228,87.13266754,87.66014862,88.04637146,88.03672791,88.62399292,88.85883331,88.75894165,,,,13
United States,USA,UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Male,UIS.EA.3T6.AG25T99.M,64.46936798,,,,,,,,,,77.08029938,,,,,,,,,,,,,,,,,,,,,,,,84.84824371,84.92672729,85.01268005,,85.9538269,86.25327301,86.60009003,87.102211,87.29109192,87.63709259,87.72440338,88.03655243,,,,13
United States,USA,UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Total,UIS.EA.3T6.AG25T99,65.69999695,,,,,,,,,,77.13272095,,,,,,,,,,,,,,,,,,,,,,,,85.15315247,85.19178009,85.72322845,,86.61412811,86.70908356,87.14940643,87.59088898,87.67910004,88.1503067,88.31358337,88.41197205,,,,13
United States,USA,"Net intake rate to Grade 1 of primary education, both sexes (%)",SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6764679,76.93412781,72.95879364,74.42678833,73.70053864,77.91191864,78.46141815,74.58406067,75.62908173,,,71.45140076,73.19425201,72.60137939,,,,12
United States,USA,"Net intake rate to Grade 1 of primary education, female (%)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9294281,79.38614655,74.77033997,75.55796051,74.26294708,80.54377747,81.95581055,77.81752777,75.51889038,,,72.88108826,74.45857239,75.2976532,,,,12
United States,USA,"Net intake rate to Grade 1 of primary education, male (%)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.57736206,74.59732056,71.23114777,73.3469162,73.16295624,75.3947525,75.11598206,71.48451233,75.73483276,,,70.07646942,71.97928619,70.01303864,,,,12
United States,USA,UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Female,UIS.EA.2T6.AG25T99.F,,,,,,,,,,,93.01367188,,,,,,,,,,,,,,,,,,,,,,,,93.89354706,93.88050842,94.46581268,,94.7097168,94.71217346,94.93398285,95.04402161,95.143013,95.3915863,95.42984772,95.4783783,,,,12
United States,USA,UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Male,UIS.EA.2T6.AG25T99.M,,,,,,,,,,,92.3500824,,,,,,,,,,,,,,,,,,,,,,,,93.51937866,93.49588013,93.89037323,,94.24378204,94.34481049,94.59259033,94.75115204,94.8125,95.0018692,95.0836792,95.17978668,,,,12
United States,USA,UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Total,UIS.EA.2T6.AG25T99,,,,,,,,,,,92.70198822,,,,,,,,,,,,,,,,,,,,,,,,93.71424103,93.69587708,94.18916321,,94.48554993,94.53521729,94.76950073,94.90273285,94.98448944,95.20452881,95.26347351,95.33496857,,,,12
United States,USA,"Enrolment in early childhood education, private institutions, both sexes (number)",UIS.E.0.PR.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486364,,,,2982645,2827707,2686387,2656110,2534291,2451510,,4035421,3940526,3617589.926,3587772,,,,,11
United States,USA,"Enrolment in early childhood education, public institutions, both sexes (number)",UIS.E.0.PU.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623702,,,,4452923,4533975,4655902,4856408,4657042,4743002,,4971781,5219744,5103537.206,5174488,,,,,11
United States,USA,Expenditure on lower secondary as % of government expenditure on education (%),UIS.XPUBP.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.80849075,18.22793007,18.2683506,19.11444092,18.72834015,18.36351967,18.6971302,18.56734085,19.11401939,17.5920105,17.94902992,,,,,,,,11
United States,USA,Expenditure on lower secondary as % of total government expenditure (%),UIS.XGOVEXP.IMF.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.016760111,3.031450033,2.997999907,2.83378005,2.787199974,2.722170115,2.631289959,2.467730045,2.316610098,2.34258008,2.239300013,,,,,,,11
United States,USA,Expenditure on pre-primary as % of total government expenditure (%),UIS.XGOVEXP.IMF.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124349952,0.926829994,0.905579984,0.883130014,0.895720005,0.928089976,0.855400026,0.805429995,0.857190013,0.83901,0.881860018,,,,,,,11
United States,USA,Expenditure on primary as % of total government expenditure (%),UIS.XGOVEXP.IMF.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.419690132,5.252019882,5.201729774,4.892539978,4.854300022,4.826049805,4.765729904,4.33299017,4.269440174,4.122499943,4.144579887,,,,,,,11
United States,USA,Expenditure on secondary as % of total government expenditure (%),UIS.XGOVEXP.IMF.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.838170052,6.060029984,5.750279903,5.452859879,5.434539795,5.354979992,5.244170189,4.85352993,4.663780212,4.68170023,4.549069881,,,,,,,11
United States,USA,Expenditure on upper secondary as % of government expenditure on education (%),UIS.XPUBP.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.65530968,17.04762077,18.25105095,17.54783058,17.30938911,17.44210052,18.08341026,18.43741035,18.47941971,17.82411003,17.92258072,,,,,,,,11
United States,USA,Expenditure on upper secondary as % of total government expenditure (%),UIS.XGOVEXP.IMF.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.821409941,3.02857995,2.752279997,2.619080067,2.647350073,2.632810116,2.612879992,2.385799885,2.347170115,2.339129925,2.309770107,,,,,,,11
United States,USA,"Net enrolment rate, pre-primary, female (%)",SE.PRE.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.07698059,56.3782196,,62.95269012,,58.692379,65.13746643,,,,,64.72901154,65.28723907,63.80897903,64.41687012,64.44320679,63.91012955,,,,11
United States,USA,"Net enrolment rate, pre-primary, male (%)",SE.PRE.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.34114838,55.03020096,,58.53702164,,60.6719017,66.19637299,,,,,62.77325821,64.6906662,65.05220032,63.49565125,63.27051926,63.24417877,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by over-age entrants (+1 year), both sexes (%)",UIS.NIR.1.AGP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.83939934,17.18564034,19.24147987,20.3895607,20.69351959,19.72717094,21.99703979,19.95816994,18.39193916,,,23.39221954,21.03198051,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by over-age entrants (+1 year), female (%)",UIS.NIR.1.AGP1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.85853958,14.24717045,16.27337074,17.83843994,19.08875084,18.25675011,20.41460991,18.25918007,17.81135941,,,21.08532906,19.23866081,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by over-age entrants (+1 year), gender parity index (GPI)",UIS.NIR.1.AGP1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803969979,0.712949991,0.737389982,0.781639993,0.858870029,0.863960028,0.868350029,0.845960021,0.939999998,,,0.823310018,0.84543997,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by over-age entrants (+1 year), male (%)",UIS.NIR.1.AGP1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72520065,19.9834404,22.06884003,22.82195091,22.22547913,21.13151932,23.50964928,21.58408928,18.9482708,,,25.61029053,22.75568962,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by under-age entrants (-1 year), both sexes (%)",UIS.NIR.1.AGM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.569079876,5.193270206,5.128389835,5.454820156,6.296160221,6.064579964,4.701889992,6.121230125,4.466499805,,,4.441979885,5.560379982,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by under-age entrants (-1 year), female (%)",UIS.NIR.1.AGM1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.853759766,5.307320118,6.371759892,5.989099979,6.359710217,6.667439938,4.780859947,7.053919792,4.294320107,,,4.820499897,5.848919868,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by under-age entrants (-1 year), gender parity index (GPI)",UIS.NIR.1.AGM1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.104969978,1.043830037,1.616659999,1.211349964,1.019950032,1.215080023,1.033439994,1.349799991,0.927100003,,,1.182060003,1.107059956,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education by under-age entrants (-1 year), male (%)",UIS.NIR.1.AGM1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29764986,5.084479809,3.941299915,4.944159985,6.235330105,5.48721981,4.626180172,5.22589016,4.631979942,,,4.078050137,5.283289909,,,,,11
United States,USA,"Net intake rate to Grade 1 of primary education, gender parity index (GPI)",UIS.NIR.1.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.088739991,1.064200044,1.049690008,1.030140042,1.015030026,1.068289995,1.091060042,1.088590026,0.997150004,,,1.040019989,1.034440041,,,,,11
United States,USA,Percentage of enrolment in early childhood education programmes in private institutions (%),UIS.PRP.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.96963,,,,40.11321,38.41115,36.58787,35.35579,35.24091,34.07472,,44.80216,43.01757,41.48076,40.94574,,,,,11
United States,USA,UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Female,UIS.EA.5T8.AG25T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37453079,36.00503922,37.52262878,,38.44067001,39.15296936,39.89921951,40.53131866,41.12231064,42.16468048,42.87371826,43.43289948,,,,11
United States,USA,UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Male,UIS.EA.5T8.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94467926,36.47357178,37.20069122,,38.06288147,38.048069,38.3180809,39.31583023,40.16514969,40.78956985,40.82641983,41.15227127,,,,11
United States,USA,UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Total,UIS.EA.5T8.AG25T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1269989,36.22993851,37.36785126,,38.25891113,38.6207695,39.13742065,39.94493866,40.6632309,41.50466919,41.88970184,42.33750916,,,,11
United States,USA,Expenditure on tertiary as % of total government expenditure (%),UIS.XGOVEXP.IMF.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.167990208,4.355130196,3.826869965,3.902460098,3.993330002,3.450160027,3.306309938,2.918629885,3.378099918,3.408060074,,,,,,,,10
United States,USA,UIS: Percentage of population age 25+ with a completed bachelor's or equivalent degree (ISCED 6). Female,UIS.EA.6.AG25T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37453,36.00504,37.52263,,38.44067,39.15297,39.89922,40.53132,41.12231,20.18248,20.38445,,,,,10
United States,USA,UIS: Percentage of population age 25+ with a completed bachelor's or equivalent degree (ISCED 6). Male,UIS.EA.6.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94468,36.47357,37.20069,,38.06288,38.04807,38.31808,39.31583,40.16515,19.9986,19.9808,,,,,10
United States,USA,UIS: Percentage of population age 25+ with a completed bachelor's or equivalent degree (ISCED 6). Total,UIS.EA.6.AG25T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.127,36.22994,37.36785,,38.25891,38.62077,39.13742,39.94494,40.66323,20.09422,20.19044,,,,,10
United States,USA,UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Gender Parity Index,UIS.EA.5T8.AG25T99.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1.1,,,,,10
United States,USA,UIS: Percentage of population age 25+ with at least completed lower secondary education (ISCED 2 or higher). Gender Parity Index,UIS.EA.2T6.AG25T99.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,,,,,10
United States,USA,UIS: Percentage of population age 25+ with at least completed post-secondary education (ISCED 4 or higher). Total,UIS.EA.4T6.AG25T99,21.29999924,,,,,26.29999924,,,,31.10000038,31.89130974,32.1531105,,,,,,,,,45.23981094,,,,46.5410614,,,,,,,,,,36.1269989,36.22993851,37.36785126,,,,,,,,,,,,,10
United States,USA,UIS: Percentage of population age 25+ with at least completed primary education (ISCED 1 or higher). Gender Parity Index,UIS.EA.1T6.AG25T99.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,,,,,10
United States,USA,UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Gender Parity Index,UIS.EA.3T6.AG25T99.GPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed lower secondary education. Female,UIS.EA.2.AG25T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45982,8.44405,8.08468,,7.48332,7.5795,7.27383,6.99765,7.10628,6.7676,6.57102,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed lower secondary education. Male,UIS.EA.2.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67114,8.56915,8.87769,,8.28995,8.09154,7.9925,7.64894,7.52141,7.36478,7.35928,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed lower secondary education. Total,UIS.EA.2.AG25T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56109,8.5041,8.46593,,7.87141,7.82614,7.62009,7.31184,7.30539,7.05423,6.94989,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed primary education. Female,UIS.EA.1.AG25T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70628,4.61539,4.17507,,4.02229,3.90932,3.7714,3.65976,3.68514,3.47725,3.33652,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed primary education. Male,UIS.EA.1.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81068,4.84806,4.54852,,4.37333,4.21999,4.0776,3.98067,3.9371,3.86319,3.73894,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed primary education. Total,UIS.EA.1.AG25T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75631,4.72708,4.35461,,4.19118,4.05896,3.91893,3.81457,3.80599,3.66249,3.52994,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed upper secondary education. Female,UIS.EA.3.AG25T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.05921,49.43142,48.8585,,48.78573,47.97969,47.76093,47.51506,46.91442,46.4593,45.98511,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed upper secondary education. Male,UIS.EA.3.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.90356,48.45316,47.81199,,47.89095,48.20519,48.28201,47.78638,47.12594,46.84752,46.89799,,,,,10
United States,USA,UIS: Percentage of population age 25+ with completed upper secondary education. Total,UIS.EA.3.AG25T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02615,48.96184,48.35538,,48.35523,48.08831,48.01199,47.64595,47.01587,46.64564,46.42388,,,,,10
United States,USA,UIS: Percentage of population age 25+ with no schooling. Female,UIS.EA.NS.AG25T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46952,0.53956,0.41959,,0.39889,0.45287,0.44057,0.46022,0.38702,0.38182,0.41943,,,,,10
United States,USA,UIS: Percentage of population age 25+ with no schooling. Male,UIS.EA.NS.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49071,0.45502,0.44494,,0.38857,0.3995,0.34264,0.39256,0.39459,0.39001,0.36769,,,,,10
United States,USA,UIS: Percentage of population age 25+ with no schooling. Total,UIS.EA.NS.AG25T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47967,0.49898,0.43178,,0.39392,0.42717,0.39338,0.42758,0.39065,0.38575,0.39456,,,,,10
United States,USA,UIS: Percentage of population age 25+ with some primary education. Female,UIS.EA.S1.AG25T99.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93065,0.96454,0.93953,,0.86911,0.92564,0.85405,0.83601,0.78483,0.74934,0.81419,,,,,10
United States,USA,UIS: Percentage of population age 25+ with some primary education. Male,UIS.EA.S1.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17923,1.20104,1.11616,,0.99431,1.0357,0.98717,0.87563,0.85581,0.74493,0.8097,,,,,10
United States,USA,UIS: Percentage of population age 25+ with some primary education. Total,UIS.EA.S1.AG25T99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04978,1.07806,1.02445,,0.92935,0.97865,0.91819,0.85512,0.81887,0.74722,0.81203,,,,,10
